CUSTOMER_ID,std_pago_unired,max_pago_unired,avg_pago_unired,pago_unired_mensual,avg_dia_pago_unired,max_dia_pago_unired,min_dia_pago_unired,avg_uso_tarjeta,PAYMENT_MEAN_ID,avg_pago_retail_mensual,max_pago_retail_mensual,std_pago_retail_mensual,SPEND_AMT,DISCOUNT_AMT,GENDER,EDAD,MOBILE_CONTACTABILITY,EMAIL_CONTACTABILITY,GSE,CIVIL_STATUS,bloqueo
72770770,19494.700352100357,90360,49767.272727272735,547440,11.672791372339391,12.300221727491524,11.045361017187265,0.2962962962962963,1,11903.0,16858,4365.526772338018,83321,15383,FEMENINO,56,1,0,E,CASADO,1
31919516,45001.62458734128,181929,123319.0,1603147,5.2267343119910405,9.905105305402415,2.2074254852038093,0.25,1,65643.5,101308,50437.21959525526,131287,59105,MASCULINO,54,1,0,D,CASADO,0
70536228,17860.291151042304,44300,30600.0,91800,14.36430761761016,14.36430761761016,14.36430761761016,0.7272727272727273,1,40703.11111111112,69902,23122.917070757117,366328,32034,MASCULINO,70,1,1,C3,SOLTERO,0
91632356,13405.837568397448,48295,28944.07692307692,376273,3.8465910083638613,5.496752287877426,1.4142135623730951,0.16279069767441862,1,26317.5,34792,11984.752834330791,52635,0,MASCULINO,66,1,0,C3,SOLTERO,1
75484360,69463.67897427421,311705,98765.84615384617,1283956,6.055308917517982,6.868437857074287,5.018148879997303,0.1851851851851852,0,12859.5,34376,14400.032881906902,51438,2182,FEMENINO,43,1,0,D,DIVORCIADO,1
37698916,19859.1483753032,84237,31189.230769230766,405460,6.633687210038563,9.188266562537377,4.228212125447088,0.0,0,82612.5,133519,33941.39800383221,991350,66228,FEMENINO,51,1,1,E,CASADO,1
65500472,90828.43072464432,362622,122478.41666666669,1469741,7.996181627256132,11.269427669584644,2.0615528128088303,0.028985507246376805,1,26571.66666666667,42771,14213.902537070295,79715,5396,FEMENINO,62,1,0,D,CASADO,1
83594830,10165.630001791986,45390,33693.333333333336,101080,1.0606601717798214,1.4142135623730951,0.7071067811865476,0.7103825136612022,1,15594.636363636364,33535,8526.97100115542,171541,10238,FEMENINO,38,1,1,D,CASADO,0
47289816,0.0,16450,16450.0,32900,2.1213203435596424,2.1213203435596424,2.1213203435596424,0.07272727272727272,1,12121.833333333336,23727,6678.367208133039,72731,4842,FEMENINO,70,1,0,D,CASADO,0
71733488,19918.716670701764,61940,31963.846153846152,415530,1.1566441552086644,1.3008872711759814,1.0,0.0625,1,22047.5,23587,2177.18177927338,44095,16112,FEMENINO,57,0,0,C3,SOLTERO,1
47112308,25971.50643056208,128200,71991.45454545454,791906,4.208240241287573,6.0277137733417065,1.6761634196950517,0.042735042735042736,1,17014.0,24267,8960.635970733327,51042,7506,FEMENINO,53,1,1,ABC1,DIVORCIADO,0
65532776,18282.980138642604,64897,46160.0,415440,3.3421803292115584,3.5023801430836534,3.181980515339464,0.53125,1,35066.142857142855,79056,25365.808689576417,245463,14798,MASCULINO,55,1,0,E,CASADO,1
70901780,40919.13423213757,132298,69081.84615384616,898064,7.693743751001941,10.784247771634329,2.483277404291889,0.14285714285714285,1,14224.5,22898,12266.18133324304,28449,5332,MASCULINO,59,1,1,C3,CASADO,1
99708810,4277.7554437302315,20990,13313.0,159756,3.0216437204005184,3.961621441334904,2.0816659994661326,0.0,0,14122.0,14806,967.322076663197,28244,2813,MASCULINO,53,1,0,E,CASADO,1
27964474,48427.62262077295,174239,97227.8,486139,13.629576565239466,13.716517675520166,13.553597308463905,0.0,0,12133.555555555557,26741,8563.38141610998,109202,5617,MASCULINO,57,1,1,C3,CASADO,1
21941782,31905.630601863428,151580,97078.46153846152,1262020,2.428835973171967,5.507570547286101,1.5275252316519468,0.625,1,107957.22222222223,192001,52969.18911446961,971615,265011,MASCULINO,61,1,0,ABC1,CASADO,0
53631982,38906.17935808642,143910,98850.07692307694,1285051,7.566368631312285,11.432253871018984,2.260776661041756,0.6265060240963856,1,19766.0,47393,14327.294981956644,177894,8388,FEMENINO,68,1,0,C3,SOLTERO,1
42047030,22136.035137304967,81058,46730.6,467306,8.774916561460984,12.258330500792784,5.291502622129181,0.052356020942408384,0,65280.58333333334,99022,30798.345181219,783367,130005,FEMENINO,31,1,1,D,SOLTERO,1
8814724,15083.647654891809,80842,50470.923076923085,656122,3.9421213103527952,4.678772177709563,2.614064523559687,0.07028753993610222,0,25488.125,47212,10414.76394955738,203905,38279,FEMENINO,63,1,1,D,SOLTERO,1
92657054,54116.49824766699,233683,162481.38461538462,2112258,4.615111838862863,7.242551032236188,3.7013511046643504,0.6774193548387096,1,201861.0,291043,59002.09587648714,2422332,252718,MASCULINO,69,1,1,C3,CASADO,0
95543490,5.196152422706632,30900,30897.0,92691,10.785793124908958,10.785793124908958,10.785793124908958,0.0,0,49600.75,174991,83666.07476301251,198403,7500,FEMENINO,46,1,0,E,CASADO,0
43299662,39912.30645006169,133443,73876.81818181818,812645,5.421031465333622,10.870257586644394,2.672612419124244,0.0,0,53775.41666666666,98894,24647.129320058702,645305,20708,MASCULINO,56,1,0,C3,CASADO,0
56965974,22265.28540725824,93208,55639.4,556394,3.6558032133961165,5.507570547286101,1.8040358795061295,0.0,0,36559.66666666666,62979,21712.95805504169,329037,30143,MASCULINO,49,1,1,C3,CASADO,1
17427494,41139.032539669664,107950,41007.6,205038,8.485281374238571,14.142135623730953,2.1213203435596424,0.42,1,53657.5,90102,24419.170045832285,643890,161277,FEMENINO,43,1,0,D,CASADO,1
59202436,353.55339059327383,17200,16950.0,33900,0.0,0.0,0.0,0.9375,1,99649.08333333331,170961,29118.760417729864,1195789,107327,FEMENINO,58,1,0,C3,VIUDO,0
73973286,38052.34319952399,213272,150519.84615384616,1956758,4.4491725496966295,13.772832282828,2.065591117977289,0.16556291390728478,1,76319.0,107346,43878.80419975002,152638,9619,FEMENINO,61,1,0,D,CASADO,0
23911420,17901.585216754618,66872,33692.0,404304,7.13546009538762,11.31370849898476,1.4142135623730951,0.2432432432432433,1,3973.5,5831,1622.0995653781551,15894,817,FEMENINO,47,1,0,C3,CASADO,0
89907488,9826.334849101502,37201,24260.83333333333,145565,5.766244049233558,11.31370849898476,2.449489742783178,0.5,1,45946.4,62457,14780.109769551782,229732,78313,FEMENINO,49,1,0,D,CASADO,1
59908684,26561.257961835163,121378,75566.16666666669,906794,5.96539890902815,7.617576552124207,3.0659419433511785,0.0050335570469798654,1,24088.5,46061,31073.807499242834,48177,8610,FEMENINO,54,1,0,E,CASADO,0
17908558,41715.96732994127,139097,63004.454545454544,693049,8.001161903345269,11.987493482792804,4.61519230368573,0.061224489795918366,0,21346.33333333333,50196,25466.588745517794,64039,15391,FEMENINO,37,1,0,E,CASADO,0
29719286,36660.7004446302,134523,44212.90909090909,486342,2.7907583163054723,3.286335345030997,2.295181287579948,0.7578947368421053,0,7580.9,24632,6760.964616417133,75809,4263,FEMENINO,60,1,1,C3,DIVORCIADO,0
65235494,14231.038449710646,57350,40243.75,321950,11.654473437899467,12.469963913339924,10.2810505299799,0.35714285714285715,1,64327.88888888888,112069,20946.26650172081,578951,45142,FEMENINO,77,1,1,D,SOLTERO,1
30719760,62352.09757498139,242850,135787.0,1086296,12.927411374277172,13.152946437965904,12.476341246899706,0.5151515151515151,1,139745.75,224345,47184.83376742033,1676949,206993,MASCULINO,49,1,1,C2,CASADO,1
86914192,17090.4278652754,57600,34410.27272727273,378513,6.146172212228558,9.961831921795067,1.3038404810405295,0.07547169811320754,1,22858.0,36864,9088.935757282035,137148,6398,FEMENINO,57,1,0,D,CASADO,1
28828140,34126.50602337773,126700,53308.5,639702,5.603895992868827,6.6156380392723015,3.8890872965260113,0.0,0,18284.727272727272,32218,9512.796203965574,201132,13211,FEMENINO,51,1,0,D,CASADO,1
88571590,23833.152664074703,100090,62447.5,749370,7.080912642209599,9.580924675993376,3.66308364881036,0.7540983606557377,1,129154.9,156854,15470.876980457317,1291549,102804,MASCULINO,52,1,0,C3,CASADO,1
4480062,33391.96738556726,195971,150958.33333333337,1811500,6.234136548935054,12.791366135759215,1.501514387059097,0.22857142857142854,0,23707.08333333333,41178,11359.719758533845,284485,26799,FEMENINO,47,1,1,C3,CASADO,0
37508608,29938.306090855298,109835,38382.38461538462,498971,6.76680174395265,13.225606476327153,3.1622776601683795,0.0,0,62446.25,130509,32354.41704037839,749355,53404,MASCULINO,62,1,0,D,DIVORCIADO,1
57695872,66385.80914631613,239253,81087.3,810873,10.618460588235207,15.556349186104045,6.363961030678928,0.12890625,0,31466.111111111113,96690,31959.902375650512,283195,54071,FEMENINO,55,0,0,D,CASADO,1
38727952,48153.34965943951,256536,126719.16666666669,1520630,6.997908120915067,9.587938851941614,3.4268921406413932,0.054054054054054064,0,59162.181818181816,114287,38548.10269992073,650784,42375,FEMENINO,41,1,0,C3,CASADO,0
8120914,12991.199994436794,42750,19065.25,228783,2.9397720846703708,4.086563348340509,1.1972189997378648,0.4406779661016949,1,29741.90909090909,50415,11428.506949331097,327161,13931,FEMENINO,66,1,0,D,SOLTERO,0
49881300,6577.159086023172,31980,24123.25,192986,13.055862880543573,13.055862880543573,13.055862880543573,0.0425531914893617,0,13143.5,28410,9035.309212828775,105148,23415,FEMENINO,34,0,0,,CASADO,0
37555506,16519.649862807128,73500,45539.38461538462,592012,5.299618488957,8.857029394609102,1.398586413506136,0.19402985074626866,1,36569.91666666666,73008,18071.3312809309,438839,64616,FEMENINO,39,1,0,C3,SOLTERO,1
36123316,37240.9825583356,168167,88299.92307692306,1147899,3.6631747947299034,9.678154093971985,1.378954368902449,0.11304347826086955,1,10561.5,18034,10567.71084483295,21123,1095,FEMENINO,39,1,1,C3,CASADO,0
14012506,69078.08294427699,318923,149958.61538461538,1949462,8.020305468300956,10.686440005914037,1.567021236472421,0.08099688473520249,1,58113.0,96838,54765.420202898116,116226,37844,FEMENINO,49,1,0,E,CASADO,1
12730496,43236.70583254465,132154,66260.33333333331,596343,5.0494248117489775,8.602325267042627,3.3714487489307414,0.2708333333333333,1,77689.2,142991,50915.17928574935,388446,193411,FEMENINO,70,1,1,C3,CASADO,0
81994598,3726.3260808209016,19980,12361.666666666664,148340,4.333746087086114,6.1508806957486435,2.516611478423583,0.4722222222222222,0,19834.4,39667,14361.960113438558,99172,8787,FEMENINO,61,1,0,C3,CASADO,1
10001156,7270.392568493121,45982,25290.1,252901,7.577478592393503,7.577478592393503,7.577478592393503,0.29896907216494845,1,7504.5,7842,477.2970773009196,15009,1652,MASCULINO,50,1,0,D,SOLTERO,0
64812406,15517.797485468098,62670,48369.4,241847,8.736894948054106,8.736894948054106,8.736894948054106,0.21649484536082475,1,26396.090909090908,45879,10940.51323708852,290357,30532,MASCULINO,60,1,1,C3,DIVORCIADO,1
68164398,4623.9449902358565,28060,19355.454545454544,212910,2.1991727977630577,3.0100840620497733,0.5773502691896262,0.15384615384615385,0,16762.714285714286,44664,12598.349332542019,117339,27904,MASCULINO,64,0,0,C3,CASADO,0
53064974,65061.49873059664,224574,134702.75,1077622,1.5880715908232637,1.7525491637693282,1.3038404810405295,0.2261904761904762,1,53044.428571428565,98679,23929.228792818365,371311,28552,FEMENINO,52,1,0,E,VIUDO,0
97067734,192674.58036560143,556007,208657.16666666663,2503886,8.75275404818248,13.212548148310704,3.5355339059327378,0.07692307692307693,1,39183.0,88328,42609.417491911336,117549,37524,FEMENINO,31,1,0,E,SOLTERO,1
55055104,7152.798386899799,47608,26045.818181818184,286504,7.434563018276682,7.434563018276682,7.434563018276682,0.65,1,159870.33333333337,288954,82783.8726721942,1918444,253601,FEMENINO,41,1,1,D,SOLTERO,0
42861006,8164.721585665281,36500,21662.5,173300,13.705230145215852,13.705230145215852,13.705230145215852,0.1153846153846154,1,60827.66666666666,73292,10816.2371614778,182483,15987,FEMENINO,63,1,0,C3,CASADO,0
67919862,31055.97557880794,120816,75322.66666666669,903872,3.104551768809624,7.546680127869536,1.3751033019046572,0.0,0,13102.75,28302,11469.917389269493,52411,8105,MASCULINO,54,1,0,D,DIVORCIADO,1
24715040,38181.593484295554,156750,120745.5,482982,3.3192730526045353,7.071067811865476,0.0,0.05263157894736842,1,56904.0,72750,22409.62810936406,113808,26460,FEMENINO,64,1,0,C3,CASADO,0
31414382,7672.1508241077445,33737,21719.625,173757,3.3166247903554,3.3166247903554,3.3166247903554,0.0,0,15260.0,19185,5550.788232314399,30520,1899,FEMENINO,34,1,1,E,SOLTERO,1
70026320,28030.667045220307,104700,63497.0,317485,9.364603924027396,11.150485789118488,7.7781745930520225,0.4771573604060914,0,46526.8,81811,28035.096527190497,465268,30440,MASCULINO,48,1,0,C3,SOLTERO,0
47673302,37214.99732152382,150350,95653.84615384617,1243500,2.756917502895881,3.477198454346413,2.0480342879074174,0.03896103896103896,1,29131.0,35781,9404.520189781082,58262,8704,MASCULINO,39,1,1,C3,CASADO,0
18340958,56542.03992847027,183300,78784.45454545454,866629,14.033591915427749,14.788884714917184,13.339998334166149,0.18795888399412627,0,26206.181818181816,61532,17007.7215218158,288268,56225,FEMENINO,49,1,1,D,CASADO,0
2295846,24362.85559393457,111070,56712.09090909091,623833,6.513789665104383,10.692676621563626,1.0,0.20952380952380956,1,26081.5,65291,16255.724169589548,260815,86624,FEMENINO,38,1,1,E,,1
1607686,100496.87843376935,442361,162150.25,1945803,3.690564319888543,5.987866519432899,1.3093073414159542,0.022222222222222227,0,26672.5,42449,17584.252851154448,106690,15785,FEMENINO,46,1,1,C2,CASADO,1
38826548,57409.754127004206,255290,158213.38461538462,2056774,2.6195980491765516,4.63582884616215,0.5773502691896258,0.07042253521126761,1,29955.75,44484,11898.853764824016,119823,9383,FEMENINO,58,1,0,D,CASADO,0
4012406,28861.726426763413,125487,98286.66666666669,294860,10.376254944182254,10.376254944182254,10.376254944182254,0.3333333333333333,0,37661.75,73510,19678.100116742607,451941,9248,FEMENINO,66,1,0,D,DIVORCIADO,1
64681332,14551.919403753353,55900,34072.5,136290,8.082903768654761,8.082903768654761,8.082903768654761,0.6666666666666666,1,82393.72727272728,179754,54110.357082708135,906331,57704,FEMENINO,53,1,1,C3,DIVORCIADO,0
54812158,24755.591371782393,123743,59417.0,772421,7.16392375004712,8.500980335624043,5.826867164470197,0.7230769230769231,1,38253.9,64751,20265.15429362541,382539,47749,FEMENINO,36,1,0,C3,SOLTERO,0
27128316,66879.76612999305,315845,208367.46153846156,2708777,6.293260235551647,10.706483450638117,3.1045281828476345,0.0,0,125815.25,239483,75880.95248255052,1509783,256991,MASCULINO,56,1,1,C3,CASADO,1
37555506,16519.649862807128,73500,45539.38461538462,592012,5.299618488957,8.857029394609102,1.398586413506136,0.19402985074626866,0,51613.83333333334,141479,38976.788759076815,619366,49450,FEMENINO,39,1,0,C3,SOLTERO,1
15715748,4774.934554525329,17100,8850.0,79650,9.765078804272854,10.53824204763515,8.991915560910561,0.0,0,33165.75,63775,19519.270564166654,265326,9218,MASCULINO,47,1,0,C3,CASADO,1
56965974,22265.28540725824,93208,55639.4,556394,3.6558032133961165,5.507570547286101,1.8040358795061295,0.0,0,36559.66666666666,62979,21712.95805504169,329037,30143,MASCULINO,49,1,1,C3,CASADO,1
33605400,111087.0613449199,246907,85118.75,340475,1.2761423749153966,2.1213203435596424,0.7071067811865476,0.0,0,168727.875,252495,84462.73462715038,1349823,147618,FEMENINO,55,1,0,E,CASADO,1
53434730,10914.139913178891,42761,26025.6,260256,4.910306620885412,4.910306620885412,4.910306620885412,0.0,0,109091.27272727274,184908,53560.11389474617,1200004,192854,FEMENINO,32,1,0,D,SOLTERO,0
55094014,164739.70665972837,400299,154367.5,617470,6.161956287887116,9.451631252505216,2.8722813232690143,0.024,1,61312.0,65550,5993.437077337177,122624,14065,FEMENINO,53,1,1,E,CASADO,0
58606430,17475.40388733952,76990,47780.76923076923,621150,1.15596218400881,2.3664319132398464,0.4830458915396483,0.4226190476190476,1,22352.5,37075,9030.766971354598,268230,20604,FEMENINO,59,1,0,D,DIVORCIADO,0
89636362,44192.146590420685,188677,108478.53846153848,1410221,4.912806984788422,8.789456493694331,1.5055453054181618,0.08,1,53551.5,63153,13578.571519125271,107103,22256,FEMENINO,50,1,1,E,CASADO,0
2251304,22114.141331071532,106960,70978.91666666669,851747,4.718642255827258,11.301917241483116,2.0,0.8630136986301371,1,7531.666666666668,18103,5666.296980097908,45190,2433,FEMENINO,84,1,0,C3,CASADO,0
85746832,50738.12290665579,209002,100078.90909090909,1100868,1.445192438112073,1.6733200530681505,1.1547005383792517,0.525,1,87177.16666666669,126477,24735.91334967084,1046126,103165,FEMENINO,52,1,1,D,CASADO,0
14828974,18278.102721282194,91200,55010.61538461538,715138,7.149224117635568,7.433034373659253,6.952217871538072,0.0975609756097561,1,50749.0,55284,6413.458505361986,101498,15038,FEMENINO,41,1,0,D,DIVORCIADO,0
68633506,24950.91985354205,129862,89555.41666666669,1074665,6.202740350400161,7.864766077547727,2.309401076758504,0.0,0,46849.5,67154,28714.899277204513,93699,887,FEMENINO,49,1,0,C3,CASADO,1
87109750,218001.39091011227,807781,318043.92307692306,4134571,7.389502336045628,12.209286083414815,2.309401076758504,0.0,0,17893.0,20867,4205.8711344975845,35786,19482,FEMENINO,55,1,0,C3,CASADO,1
52431994,29129.32515401913,83890,43988.75,351910,5.388041931911024,12.151817422372124,1.8257418583505536,0.027777777777777776,0,12181.666666666664,20142,6993.3525817974705,36545,9547,MASCULINO,61,1,0,E,CASADO,0
69477360,16789.615732483115,65652,37341.22222222222,336071,4.6991261765190115,10.47218538160334,0.7071067811865476,0.037383177570093455,0,17498.85714285714,30351,7532.1621824584445,122492,8203,FEMENINO,53,1,0,C3,CASADO,1
18340958,56542.03992847027,183300,78784.45454545454,866629,14.033591915427749,14.788884714917184,13.339998334166149,0.18795888399412627,1,92257.0,129834,26428.33077658072,1107084,135978,FEMENINO,49,1,1,D,CASADO,0
74867974,8734.595588286218,67687,47651.09090909091,524162,8.58241648490353,9.643650760992953,7.521182208814103,0.13043478260869565,1,35151.0,38139,4225.6701243708085,70302,1397,FEMENINO,65,1,0,D,CASADO,0
51357052,18695.83763349965,66130,29074.272727272728,319817,6.999070343540873,8.32094316998351,5.019960159204453,0.22666666666666666,1,50207.428571428565,97029,27986.6395616262,351452,23235,FEMENINO,58,1,0,E,CASADO,0
368104,0.0,21480,21480.0,42960,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.4868421052631579,1,4343.0,4880,759.4326829943519,8686,980,FEMENINO,40,1,0,C3,CASADO,0
97524676,33207.67452318959,112640,67260.28571428571,470822,3.2247739175817034,3.6193922141707713,2.5099800796022267,0.11486486486486487,0,79413.125,96032,15262.416691594326,635305,66499,MASCULINO,69,1,1,C3,CASADO,1
27866786,10266.060588171102,44750,28330.0,141650,3.1937438845342627,3.1937438845342627,3.1937438845342627,0.8888888888888888,1,32524.5,51205,14889.286332796479,195147,28872,MASCULINO,54,1,0,C3,CASADO,1
74333764,1244.5,9479,7612.25,30449,12.974333637352377,12.974333637352377,12.974333637352377,0.0,0,9324.125,21483,6398.547568170675,74593,5416,FEMENINO,49,1,0,E,CASADO,1
47673302,37214.99732152382,150350,95653.84615384617,1243500,2.756917502895881,3.477198454346413,2.0480342879074174,0.03896103896103896,1,29131.0,35781,9404.520189781082,58262,8704,MASCULINO,39,1,1,C3,CASADO,0
88516644,20329.908322916308,144375,100842.72727272726,1109270,0.9989171626493852,0.9989171626493852,0.9989171626493852,0.5,0,68523.5,211037,69168.04810439158,548188,39249,FEMENINO,61,1,1,D,CASADO,0
28802786,4401.766174451507,15900,9686.363636363636,106550,2.876567916753382,4.535573676110727,0.8366600265340752,0.0,0,6767.11111111111,16560,5416.448893058174,60904,1684,FEMENINO,55,1,0,D,SOLTERO,1
